sample,timestamp_us,raw,voltage_V
921,292070,13360,1.670000
922,292387,13392,1.674000
923,292704,13424,1.678000
924,293021,13376,1.672000
925,293338,13376,1.672000
926,293655,13360,1.670000
927,293971,13408,1.676000
928,294288,13408,1.676000
929,294605,13376,1.672000
930,294922,13328,1.666000
931,295239,13344,1.668000
932,295556,13344,1.668000
933,295872,13392,1.674000
934,296190,13328,1.666000
935,296506,13360,1.670000
936,296823,13312,1.664000
937,297139,13408,1.676000
938,297457,13456,1.682000
939,297774,13472,1.684000
940,298090,13440,1.680000
941,298408,13456,1.682000
942,298724,13392,1.674000
943,299041,13472,1.684000
944,299358,13456,1.682000
945,299674,13408,1.676000
946,299992,13392,1.674000
947,300309,13472,1.684000
948,300625,13440,1.680000
949,300942,13424,1.678000
950,301259,13280,1.660000
951,301576,13440,1.680000
952,301893,13424,1.678000
953,302210,13456,1.682000
954,302527,13456,1.682000
955,302843,13456,1.682000
956,303160,13440,1.680000
957,303477,13456,1.682000
958,303794,13392,1.674000
959,304111,13488,1.686000
960,304428,13408,1.676000
961,304745,13456,1.682000
962,305061,13424,1.678000
963,305378,13408,1.676000
964,305695,13472,1.684000
965,306012,13312,1.664000
966,306328,13392,1.674000
967,306646,13392,1.674000
968,306963,13456,1.682000
969,307279,13456,1.682000
970,307596,13344,1.668000
971,307914,13376,1.672000
972,308230,13344,1.668000
973,308547,13360,1.670000
974,308864,13392,1.674000
975,309181,13456,1.682000
976,309497,13472,1.684000
977,309815,13344,1.668000
978,310131,13328,1.666000
979,310448,13344,1.668000
980,310764,13392,1.674000
981,311082,13376,1.672000
982,311399,13392,1.674000
983,311716,13392,1.674000
984,312032,13344,1.668000
985,312349,13360,1.670000
986,312666,13312,1.664000
987,312983,13376,1.672000
988,313300,13392,1.674000
989,313617,13360,1.670000
990,313934,13440,1.680000
991,314251,13504,1.688000
992,314567,13456,1.682000
993,314884,13408,1.676000
994,315201,13440,1.680000
995,315518,13440,1.680000
996,315835,13440,1.680000
997,316152,13424,1.678000
998,316468,13472,1.684000
999,316785,13424,1.678000
1000,317102,13408,1.676000
1001,317419,13456,1.682000
1002,317736,13456,1.682000
1003,318053,13424,1.678000
1004,318370,13424,1.678000
1005,318686,13488,1.686000
1006,319003,13472,1.684000
1007,319320,13424,1.678000
1008,319637,13424,1.678000
1009,319954,13408,1.676000
1010,320271,13440,1.680000
1011,320588,13440,1.680000
1012,320904,13424,1.678000
1013,321221,13472,1.684000
1014,321538,13424,1.678000
1015,321855,13440,1.680000
1016,322172,13344,1.668000
1017,322488,13344,1.668000
1018,322806,13344,1.668000
1019,323123,13392,1.674000
1020,323439,13344,1.668000
1021,323756,13376,1.672000
1022,324073,13360,1.670000
1023,324390,13360,1.670000
1024,324707,13344,1.668000
1025,325024,13376,1.672000
1026,325341,13360,1.670000
1027,325658,13360,1.670000
1028,325974,13408,1.676000
1029,326291,13360,1.670000
1030,326608,13328,1.666000
1031,326925,13360,1.670000
1032,327242,13376,1.672000
1033,327559,13344,1.668000
1034,327875,13376,1.672000
1035,328192,13392,1.674000
1036,328509,13376,1.672000
1037,328826,13360,1.670000
1038,329143,13392,1.674000
1039,329460,13392,1.674000
1040,329776,13344,1.668000
1041,330093,13376,1.672000
1042,330410,13408,1.676000
1043,330727,13408,1.676000
1044,331044,13392,1.674000
1045,331361,13408,1.676000
1046,331678,13504,1.688000
1047,331994,13472,1.684000
1048,332312,13472,1.684000
1049,332628,13440,1.680000
1050,332945,13472,1.684000
1051,333262,13440,1.680000
1052,333579,13424,1.678000
1053,333896,13424,1.678000
1054,334212,13424,1.678000
1055,334530,13472,1.684000
1056,334846,13456,1.682000
1057,335163,13456,1.682000
1058,335480,13440,1.680000
1059,335797,13488,1.686000
1060,336114,13376,1.672000
1061,336431,13408,1.676000
